dialogue_id,text,floor,emotion,engagement,correctness,source
en_pt-br_#CLIENT-02#_default_2021-02-21-2,Quais navegadores você usou até agora?,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,#PRS_ORG# and #PRS_ORG#,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,"E você também tentou do #PRS_ORG# no seu dispositivo móvel, correto?",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,On the mobile device I made the attempts by the app of #PRS_ORG#,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,"Okay, obrigado",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,"Por favor, aguarde alguns minutos.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,Obrigado pela sua paciência.,outbound,0,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,"Nesse caso, precisarei encaminhar esse problema para um nível superior, para que eles verifique o que pode estar impedindo de fazer compras na #PRS_ORG#.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,"Assim que receber uma atualização sobre isso, notificarei você por e-mail",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,All right,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,Há mais alguma coisa que eu possa fazer por você?,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,No problem is just this,inbound,3,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,I will wait for a response to the situation,inbound,3,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,Thank you attention,inbound,0,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,Sem problemas.,outbound,0,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,"Obrigado por entrar em contato com #PRS_ORG#, foi um prazer ajudá-lo hoje.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-2,Tenha uma boa noite,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,"Good night, I stopped having access to the book I was reading (purchased at #PRS_ORG#).",inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,I think it was when making a connection with the pc.,inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,It was only 10% of the reading.,inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,How can I solve it?,inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,I think it's #EMAIL#,inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,"If not, you can be #EMAIL#",inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Obrigado pela informação.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Fico muito satisfeito em ajudá-lo!,outbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,"Por favor, aguarde alguns minutos para que eu verifique as informações.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Thanks.,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Você não consegue entrar?,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,"No #PRS_ORG#, had access to the book and now, when I click, says that it is not possible to access",inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,"Ok, por favor, saia e entre novamente no dispositivo",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,"Para sair do seu e-reader, por favor, prossiga com as etapas indicadas abaixo:",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Vá para a tela inicial.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Clique no ícone Mais na parte inferior da tela.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Clique em ''Configurações''.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Clique em Contas.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,"Em #PRS_ORG#, clique em Sair.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Uma tela de confirmação aparecerá.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Clique em Sair.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Thank you I'm experimenting,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,"Ok, vou aguardar",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,I am restarting,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Está bem,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,It's already fixed!,inbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Maravilhoso!,outbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,If I want to share a book with my mother (how would I do with a physical book) could I do it?,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Há mais alguma coisa com que eu possa ajudá-lo?,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,"Me desculpe, nós não trabalhamos com livros físicos?",outbound,4,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,"Yes, I know, I was asking, by comparison",inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,"In other words, I would like my mother to read a book I bought at #PRS_ORG# is there any way?",inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Or would I have to lend you my personal #PRS_ORG#?,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Você também pode usar o appou no login da #PRS_ORG# com sua conta.,outbound,2,1.0,1.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,"That is, is it possible to use my account in 2 #PRS_ORG# simultaneously?",inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Sim absolutamente,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,"Perfect, thank you very much:)",inbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,De nada!,outbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Tenha um dia maravilhoso e seguro!,outbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Also!,inbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Thank you for the help!,inbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-3,Foi um prazer,outbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"I bought the ebook: Unveiling OUR LAR, no dia 22/02/#NUMBER#, and so far did not appear in #PRS_ORG# , for me to read.",inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"I bought at #PRS_ORG#, there is as sent to #PRS_ORG# .",inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,I spoke to them by phone they stated that it is you who must solve the problem.,inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Date of last purchase day 22/02/#NUMBER#.,inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Ebook Title: Unveiling OUR LAR.,inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Obrigado,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Terei todo o prazer em ajudá-lo!,outbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Permita-me um momento para verificar suas informações,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Você tem a nota fiscal para esta compra?,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"Se você fizer, forneça para mim",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"I'll take it now in my email, it's just a moment.",inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Eu ainda estou com você,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,How do I send you?,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Only her number serves?,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,It is in PDF format.,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Você pode pegar uma captura de tela do recibo e colar neste bate-papo.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"Se isso não for possível para você, posso enviar um e-mail para você anexar o arquivo PDF",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,I will try the screenshot.,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,But send me the email.,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"Ok. Alguns minutos, por favor",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"Ok, eu te enviei o email",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Right.,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"I'll send, it's just a moment.",inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Está bem.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Eu ainda estou com você,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"I sent invoice, by email.",inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,It is in pDF.,inbound,2,1.0,1.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Obrigado!,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"Eu ainda não recebi, mas isso é devido ao anexo.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"Por favor, permita-me alguns minutos.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Obrigado!,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"I am grateful, for the attention!",inbound,0,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"Ok, eu recebi.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"Mais alguns minutos, por favor",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Obrigado,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"O livro é do #NAME#, correto?",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Correct.,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"Ok, eu adicionei o livro à sua biblioteca.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"Por favor, sincronize qualquer dispositivo #PRS_ORG# ou app que você possa ter que obtê-lo",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,I will do now in the #PRS_ORG# app on my phone.,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Muito bem.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Now it appeared.,inbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Thank you very much!,inbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Sem problemas.,outbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Há mais alguma coisa em que eu possa ajudá-lo?,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Will the next purchase I make will give the same problem?,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Espero que não.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Não tenho certeza exatamente o que causou esse problema.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"De qualquer forma, se por alguma razão isso acontecer novamente, certifique-se de entrar em contato conosco de volta",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,"Good night, and thank you so much!!",inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,Obrigado!,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,O mesmo para você!,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-4,E obrigado por entrar em contato com a #PRS_ORG#,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Now I came back.,inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"As the net fell, I don't know if vc is online",inbound,2,,1.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Hello #NAME#, I am returning.",inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,My email is #EMAIL#,inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Oi, #NAME#.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Feliz por ter você de volta.,outbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Lamento que tenhamos sido desconectados.,outbound,0,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Como está tudo em contato com a configuração do seu e-reader?,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,I entered with this email in #PRS_ORG# and only the book Dom Casmurro appeared.,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,How do I access the others at #PRS_ORG#?,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Ah, entendo.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Você precisaria fazer o mesmo, mas em vez de usar o endereço de e-mail do #PRS_ORG#, precisaria usar o endereço de e-mail da #PRS_ORG#.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"No entanto, se você preferir e para torná-lo mais fácil, eu poderia transferir os e-books que você tem na segunda conta para a que você está usando no e-reader.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Depois disso, você só precisa sincronizar o e-reader para baixá-los lá.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Tudo bem para você se fizermos isso?,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"I think it is preferable that your suggestion, because #EMAIL# is the incoming email at #PRS_ORG# and #PRS_ORG#",inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,But where will I find the e-books to sync?,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Sem problemas, nesse caso vou transferi-los agora.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Depois de informar que os e-booksforam transferidos, você pode tocar em um ícone no seu e-reader que aparece como um círculo de sincronização, esse é o ícone de sincronização.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Depois de fazer isso, o e-books fará o download e você poderá encontrá-los em ""Meus livros"".",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Great!,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Thank you,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Você é bem-vindo #NAME#.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,É um prazer ajudá-la.,outbound,0,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"A transferência do e-books foi bem-vinda, para que você possa sincronizar seu e-reader da #PRS_ORG# e eles baixarão para lá.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Desejo que você aproveite sua leitura!,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Além disso, sugiro que você use a conta do #PRS_ORG# para ler e comprar toda vez para manter seu conteúdo salvo na mesma conta.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Synchronized, but no book has been added in My Books yet",inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Obrigado por informar-me.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Sua rede WiFi ainda está conectada no e-reader?,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Yes, it is",inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Obrigado,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Nesse caso, você pode me ajudar a realizar essas etapas no e-reader, por favor?",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Vá para a tela inicial.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Toque no ícone Mais na parte inferior da tela.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Toque em ''Configurações''.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Toque em ''Informações do dispositivo''.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Ao lado de ""Reparar seu conta da #PRS_ORG#"", toque em ""Reparar"".",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Toque em Reparar agora.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,O processo de reparo da conta será iniciado.,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Se você tiver muitos livros, pode demorar um tempo.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Assim que as etapas estiverem concluídas, seu e-reader será sincronizado novamente e podemos verificar se o e-books faz o download desta vez.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Alleluia!!!,inbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,It worked out.,inbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Thank you very much #NAME#,inbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Fantástico!,outbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"Fico muito feliz em saber disso, #NAME#!",outbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Desejo que você aproveite sua leitura!,outbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Há mais alguma coisa que eu possa fazer por você?,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Thank you.,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,It's all in order.,inbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Health and luck!,inbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Perfeito!,outbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,"E muito obrigado, foi um prazer ajudá-lo.",outbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Espero que você tenha um ótimo dia e uma boa semana também!,outbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Fique seguro e saudável!,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-7,Obrigado pelo seu tempo e gentileza!,outbound,0,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-6,Questions with book purchase and billing,inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-6,I haven't used it yet,inbound,2,,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-6,"Obrigada pela informação, #NAME#.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-6,Ficarei feliz em ajudá-lo!,outbound,1,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-6,"Então, como posso ajudá-lo?",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-6,Making a purchase can I read on the different equipment?,inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-6,"Computer, #PRS_ORG# and #PRS_ORG#?",inbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-6,"Sim, você pode ler seu livro em seus dispositivos, todos estão vinculados à sua conta e não ao dispositivo, então basta fazer login para poder baixá-los.",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-6,"Como neste exemplo, você precisará do appgratuito de livros da #PRS_ORG# para lê-los no #PRS_ORG# e #PRS_ORG#",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-6,"Para dispositivos #PRS_ORG#, será o mesmo app e, para computador, você pode usar nosso #PRS_ORG# app gratuito para desktop, disponível em nosso site",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-6,"Mesmo que troque de dispositivo, sempre pode baixar os livros que comprou, basta fazer login na sua conta da #PRS_ORG#!",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-6,"Espero que isso esclareça, #NAME#!",outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-6,Há outros temas sobre os quais você gostaria de saber?,outbound,2,1.0,2.0,maia_dqe
en_pt-br_#CLIENT-02#_default_2021-02-21-6,"Olá, #NAME#?",outbound,4,1.0,2.0,maia_dqe
